Inventory Date,ItemCode,Branch,Weekly Demand
2/4/18,6244,Baltimore F&S,16
2/4/18,63,Baltimore F&S,961
2/4/18,6358,Baltimore F&S,95
2/4/18,6406,Baltimore F&S,412
2/4/18,645,Baltimore F&S,2
2/4/18,6502,Baltimore F&S,4
2/4/18,651623,Baltimore F&S,9
2/4/18,651659,Baltimore F&S,21
2/4/18,651660,Baltimore F&S,735
2/4/18,6521,Baltimore F&S,250
2/4/18,654,Baltimore F&S,7
2/4/18,6569,Baltimore F&S,41
2/4/18,66,Baltimore F&S,257
2/4/18,6602,Baltimore F&S,56
2/4/18,6631,Baltimore F&S,3
2/4/18,6632,Baltimore F&S,5
2/4/18,6691,Baltimore F&S,129
2/4/18,6692,Baltimore F&S,157
2/4/18,6693,Baltimore F&S,223
2/4/18,6694,Baltimore F&S,1853
2/4/18,6695,Baltimore F&S,1251
2/4/18,6696,Baltimore F&S,1628
2/4/18,6697,Baltimore F&S,139
2/4/18,6698,Baltimore F&S,633
2/4/18,6699,Baltimore F&S,21
2/4/18,67,Baltimore F&S,792
2/4/18,670,Baltimore F&S,1
2/4/18,6701,Baltimore F&S,112
2/4/18,6702,Baltimore F&S,113
2/4/18,6717,Baltimore F&S,20
2/4/18,6728,Baltimore F&S,8
2/4/18,673,Baltimore F&S,8
2/4/18,6761,Baltimore F&S,6
2/4/18,68,Baltimore F&S,942
2/4/18,680,Baltimore F&S,2
2/4/18,681,Baltimore F&S,4
2/4/18,6811,Baltimore F&S,514
2/4/18,683,Baltimore F&S,6
2/4/18,685,Baltimore F&S,5
2/4/18,687,Baltimore F&S,5
2/4/18,688,Baltimore F&S,7
2/4/18,69,Baltimore F&S,98
2/4/18,693,Baltimore F&S,37
2/4/18,696,Baltimore F&S,4
2/4/18,6981,Baltimore F&S,802
2/4/18,7071,Baltimore F&S,1189
2/4/18,71,Baltimore F&S,201
2/4/18,7142,Baltimore F&S,734
2/4/18,7272,Baltimore F&S,2
2/4/18,7433,Baltimore F&S,23
2/4/18,7436,Baltimore F&S,803
2/4/18,7438,Baltimore F&S,8
2/4/18,7511,Baltimore F&S,69
2/4/18,7512,Baltimore F&S,41
2/4/18,7541,Baltimore F&S,855
2/4/18,7551,Baltimore F&S,3624
2/4/18,7601,Baltimore F&S,276
2/4/18,7762,Baltimore F&S,1
2/4/18,7821,Baltimore F&S,2
2/4/18,8161,Baltimore F&S,869
2/4/18,8162,Baltimore F&S,10
2/4/18,8164,Baltimore F&S,974
2/4/18,8165,Baltimore F&S,790
2/4/18,8204,Baltimore F&S,3
2/4/18,8221,Baltimore F&S,7
2/4/18,8222,Baltimore F&S,4
2/4/18,8232,Baltimore F&S,1032
2/4/18,8233,Baltimore F&S,743
2/4/18,8234,Baltimore F&S,1610
2/4/18,8242,Baltimore F&S,18
2/4/18,8331,Baltimore F&S,3
2/4/18,847,Baltimore F&S,12
2/4/18,8491,Baltimore F&S,8
2/4/18,8497,Baltimore F&S,14
2/4/18,85,Baltimore F&S,1179
2/4/18,88,Baltimore F&S,11
2/4/18,8823,Baltimore F&S,8
2/4/18,8824,Baltimore F&S,8
2/4/18,8854,Baltimore F&S,7
2/4/18,8891,Baltimore F&S,3
2/4/18,8901,Baltimore F&S,7
2/4/18,8919,Baltimore F&S,6
2/4/18,9141,Baltimore F&S,8
2/4/18,9212,Baltimore F&S,20
2/4/18,9242,Baltimore F&S,2
2/4/18,9315,Baltimore F&S,12
2/4/18,9466,Baltimore F&S,80
2/4/18,9682,Baltimore F&S,2
2/4/18,9683,Baltimore F&S,1
2/4/18,AX127,Baltimore F&S,231
2/4/18,AX139,Baltimore F&S,361
2/4/18,AX140XA,Baltimore F&S,9
2/4/18,AX140XC,Baltimore F&S,157
2/4/18,AX140XD,Baltimore F&S,30
2/4/18,AX140XE,Baltimore F&S,225
2/4/18,AX140XF,Baltimore F&S,16
2/4/18,AX140XG,Baltimore F&S,150
2/4/18,AX140XH,Baltimore F&S,30
2/4/18,AX140XI,Baltimore F&S,165
2/4/18,AX140XM,Baltimore F&S,26
2/4/18,AX140XO,Baltimore F&S,37
2/4/18,AX144XC,Baltimore F&S,605
2/4/18,AX144XD,Baltimore F&S,214
2/4/18,AX144XE,Baltimore F&S,8
2/4/18,AX189,Baltimore F&S,553
2/4/18,AX192,Baltimore F&S,369
2/4/18,AX33,Baltimore F&S,1537
2/4/18,AX49,Baltimore F&S,290
2/4/18,AX525,Baltimore F&S,575
2/4/18,AX53,Baltimore F&S,173
2/4/18,AX54,Baltimore F&S,332
2/4/18,AX98,Baltimore F&S,284
2/4/18,B102,Baltimore F&S,175
2/4/18,B104,Baltimore F&S,100
2/4/18,B64,Baltimore F&S,194
2/4/18,B72,Baltimore F&S,458
2/4/18,B74,Baltimore F&S,1000
2/4/18,B84,Baltimore F&S,213
2/4/18,BM020,Baltimore F&S,25
2/4/18,BX80X12,Baltimore F&S,32
2/4/18,CA006,Baltimore F&S,2
2/4/18,CA008,Baltimore F&S,341
2/4/18,CB242610N,Baltimore F&S,1
2/4/18,CB242612N,Baltimore F&S,3
2/4/18,CS006,Baltimore F&S,30
2/4/18,CS008,Baltimore F&S,2943
2/4/18,CSA19,Baltimore F&S,63
2/4/18,DWB,Baltimore F&S,25
2/4/18,ET204,Baltimore F&S,117
2/4/18,ET206,Baltimore F&S,104
2/4/18,ET208,Baltimore F&S,189
2/4/18,ET210,Baltimore F&S,1116
2/4/18,ET213,Baltimore F&S,19
2/4/18,H00578,Baltimore F&S,66
2/4/18,H00580,Baltimore F&S,171
2/4/18,H00582,Baltimore F&S,80
2/4/18,H00584,Baltimore F&S,46
2/4/18,H00594,Baltimore F&S,1017
2/4/18,H00600,Baltimore F&S,18
2/4/18,H00612,Baltimore F&S,12
2/4/18,H00617,Baltimore F&S,30
2/4/18,H00619,Baltimore F&S,87
2/4/18,H00631,Baltimore F&S,16
2/4/18,H00700,Baltimore F&S,12
2/4/18,H00704,Baltimore F&S,12
2/4/18,H00708,Baltimore F&S,12
2/4/18,H00710,Baltimore F&S,12
2/4/18,H00712,Baltimore F&S,12
2/4/18,H00736,Baltimore F&S,53
2/4/18,H00800,Baltimore F&S,42
2/4/18,HC302F,Baltimore F&S,8
2/4/18,HC306F,Baltimore F&S,4
2/4/18,HC312F,Baltimore F&S,7
2/4/18,HC318F,Baltimore F&S,4
2/4/18,HC324F,Baltimore F&S,12
2/4/18,HC330F,Baltimore F&S,4
2/4/18,HC336P,Baltimore F&S,50
2/4/18,HC3OC,Baltimore F&S,6
2/4/18,HC418F,Baltimore F&S,8
2/4/18,HC424F,Baltimore F&S,12
2/4/18,HC436P,Baltimore F&S,6
2/4/18,HC4ICS,Baltimore F&S,10
2/4/18,HC4OC,Baltimore F&S,12
2/4/18,HC602F,Baltimore F&S,8
2/4/18,HC630F,Baltimore F&S,2
2/4/18,HC636P,Baltimore F&S,23
2/4/18,HC6ICS,Baltimore F&S,6
2/4/18,HC6OC,Baltimore F&S,10
2/4/18,HC901F,Baltimore F&S,2
2/4/18,HC902F,Baltimore F&S,12
2/4/18,HC906F,Baltimore F&S,6
2/4/18,HC912F,Baltimore F&S,8
2/4/18,HC918F,Baltimore F&S,16
2/4/18,HC924F,Baltimore F&S,38
2/4/18,HC930F,Baltimore F&S,4
2/4/18,HC936P,Baltimore F&S,62
2/4/18,HC9ICS,Baltimore F&S,7
2/4/18,HC9OC,Baltimore F&S,34
2/4/18,HCCAJ,Baltimore F&S,144
2/4/18,HCCAL,Baltimore F&S,214
2/4/18,HCCLB,Baltimore F&S,4
2/4/18,HCCM,Baltimore F&S,1425
2/4/18,HCHDB,Baltimore F&S,10
2/4/18,HCNAF,Baltimore F&S,1165
2/4/18,HCNS,Baltimore F&S,190
2/4/18,HCPSA1018,Baltimore F&S,27
2/4/18,HCPSH,Baltimore F&S,27
2/4/18,HCPSS,Baltimore F&S,27
2/4/18,HCSBGP,Baltimore F&S,28
2/4/18,HCTB,Baltimore F&S,280
2/4/18,HCW30,Baltimore F&S,20
2/4/18,HCW48,Baltimore F&S,122
2/4/18,HDT100,Baltimore F&S,10
2/4/18,HDT10137,Baltimore F&S,265
2/4/18,HDT10145,Baltimore F&S,4
2/4/18,HDT10215,Baltimore F&S,80
2/4/18,HDT165,Baltimore F&S,51
2/4/18,HDT190,Baltimore F&S,31
2/4/18,HDTM015,Baltimore F&S,949
2/4/18,HDTM020,Baltimore F&S,1721
2/4/18,HDTM0315,Baltimore F&S,316
2/4/18,HDTM0320,Baltimore F&S,48
2/4/18,HDWRA238,Baltimore F&S,220
2/4/18,K180001,Baltimore F&S,11
2/4/18,L11,Baltimore F&S,14
2/4/18,L8,Baltimore F&S,1
2/4/18,LK001000,Baltimore F&S,14
2/4/18,LK001048,Baltimore F&S,74
2/4/18,LK001050,Baltimore F&S,16
2/4/18,LK001064,Baltimore F&S,18
2/4/18,LK001073,Baltimore F&S,64
2/4/18,LK001074,Baltimore F&S,80
2/4/18,LK001076,Baltimore F&S,97
2/4/18,LK001088,Baltimore F&S,519
2/4/18,LK001090,Baltimore F&S,1784
2/4/18,LK001090S,Baltimore F&S,12
2/4/18,LK001092,Baltimore F&S,180
2/4/18,LK001094,Baltimore F&S,60
2/4/18,LK001095,Baltimore F&S,26
2/4/18,LK001096,Baltimore F&S,6
2/4/18,LK001098,Baltimore F&S,107
2/4/18,LK001099,Baltimore F&S,90
2/4/18,LK001101,Baltimore F&S,93
2/4/18,LK001102,Baltimore F&S,20
2/4/18,LK001124,Baltimore F&S,38
2/4/18,LK030078,Baltimore F&S,8
2/4/18,LK030080,Baltimore F&S,8
2/4/18,LK031200,Baltimore F&S,12
2/4/18,LK031800,Baltimore F&S,8
2/4/18,LK032400,Baltimore F&S,8
2/4/18,LK033600,Baltimore F&S,8
2/4/18,LK034800,Baltimore F&S,20
2/4/18,LK040064,Baltimore F&S,4
2/4/18,LK040080,Baltimore F&S,4
2/4/18,LK041200,Baltimore F&S,85
2/4/18,LK050030,Baltimore F&S,9
2/4/18,LK050062,Baltimore F&S,1
2/4/18,LK050064,Baltimore F&S,1
2/4/18,LK050076,Baltimore F&S,8
2/4/18,LK050078,Baltimore F&S,20
2/4/18,LK050080,Baltimore F&S,8
2/4/18,LK051200,Baltimore F&S,4
2/4/18,LK051800,Baltimore F&S,20
2/4/18,LK052400,Baltimore F&S,10
2/4/18,LK053600,Baltimore F&S,9
2/4/18,LK054800,Baltimore F&S,159
2/4/18,LK090062,Baltimore F&S,1
2/4/18,LK090064,Baltimore F&S,5
2/4/18,LK090076,Baltimore F&S,12
2/4/18,LK090078,Baltimore F&S,12
2/4/18,LK090080,Baltimore F&S,12
2/4/18,LK091200,Baltimore F&S,13
2/4/18,LK091800,Baltimore F&S,6
2/4/18,LK092400,Baltimore F&S,18
2/4/18,LK093600,Baltimore F&S,25
2/4/18,LK094800,Baltimore F&S,113
2/4/18,LK099600,Baltimore F&S,62
2/4/18,LK45826,Baltimore F&S,95
2/4/18,M01067,Baltimore F&S,34
2/4/18,NA001,Baltimore F&S,100
2/4/18,NA002,Baltimore F&S,100
2/4/18,NA003,Baltimore F&S,105
2/4/18,NA005,Baltimore F&S,35
2/4/18,NA007,Baltimore F&S,20
2/4/18,NA008,Baltimore F&S,20
2/4/18,NA009,Baltimore F&S,25
2/4/18,NA011,Baltimore F&S,50
2/4/18,NA013,Baltimore F&S,2
2/4/18,NA014,Baltimore F&S,4
2/4/18,NA015,Baltimore F&S,1
2/4/18,NA016,Baltimore F&S,1
2/4/18,NA039,Baltimore F&S,4
2/4/18,NA040,Baltimore F&S,4
2/4/18,OX509,Baltimore F&S,350
2/4/18,OXEX5,Baltimore F&S,337
2/4/18,P9,Baltimore F&S,3
2/4/18,PSH0124,Baltimore F&S,770
2/4/18,PSH0125,Baltimore F&S,432
2/4/18,PSH4500,Baltimore F&S,79
2/4/18,PSH9134,Baltimore F&S,18
2/4/18,PSH9136,Baltimore F&S,11
2/4/18,PSH9139,Baltimore F&S,1
2/4/18,PT204,Baltimore F&S,3
2/4/18,SCW,Baltimore F&S,20
2/4/18,SHENDPLTH,Baltimore F&S,4
2/4/18,SHXWEBSTIF,Baltimore F&S,6
2/4/18,SL1015,Baltimore F&S,59
2/4/18,SL47,Baltimore F&S,63
2/4/18,SL610,Baltimore F&S,16
2/4/18,SL814,Baltimore F&S,20
2/4/18,SLZB,Baltimore F&S,187
2/4/18,SR11,Baltimore F&S,2132
2/4/18,SR115,Baltimore F&S,174
2/4/18,SR12,Baltimore F&S,1786
2/4/18,SR14,Baltimore F&S,1224
2/4/18,SR15,Baltimore F&S,1558
2/4/18,SR16,Baltimore F&S,1317
2/4/18,SR17,Baltimore F&S,2139
2/4/18,SR191,Baltimore F&S,46
2/4/18,SR193,Baltimore F&S,20
2/4/18,SR195,Baltimore F&S,70
2/4/18,SR215,Baltimore F&S,45
2/4/18,SR2186,Baltimore F&S,200
2/4/18,SR2187,Baltimore F&S,10
2/4/18,SR2220114,Baltimore F&S,16
2/4/18,SR245,Baltimore F&S,75
2/4/18,SR370,Baltimore F&S,58
2/4/18,SR513,Baltimore F&S,121
2/4/18,SR519,Baltimore F&S,322
2/4/18,SR66,Baltimore F&S,288
2/4/18,SR682,Baltimore F&S,3
2/4/18,SR69,Baltimore F&S,10
2/4/18,SR71,Baltimore F&S,134
2/4/18,SR7436,Baltimore F&S,387
2/4/18,SR85,Baltimore F&S,273
2/4/18,SR9310,Baltimore F&S,16
2/4/18,SRALJ21,Baltimore F&S,53
2/4/18,SRB54,Baltimore F&S,2
2/4/18,SRLFB52,Baltimore F&S,8
2/4/18,SRLFB70,Baltimore F&S,10
2/4/18,SRSFSJ36,Baltimore F&S,52
2/4/18,SRSJB,Baltimore F&S,24
2/4/18,SRSLBC,Baltimore F&S,24
2/4/18,SRSLH52,Baltimore F&S,38
2/4/18,SRSLH70,Baltimore F&S,65
2/4/18,SRSLSB3B,Baltimore F&S,8
2/4/18,SRSLVP33,Baltimore F&S,40
2/4/18,SRSLVP910,Baltimore F&S,24
2/4/18,SRSRB,Baltimore F&S,6
2/4/18,SRSRO,Baltimore F&S,17
2/4/18,SRSSP7,Baltimore F&S,54
2/4/18,SRVFTP463087,Baltimore F&S,450
2/4/18,SSRS,Baltimore F&S,49
2/4/18,ST10SG,Baltimore F&S,392
2/4/18,ST13SG,Baltimore F&S,12
2/4/18,ST4SG,Baltimore F&S,27
2/4/18,ST6SG,Baltimore F&S,85
2/4/18,ST8SG,Baltimore F&S,1070
2/4/18,TU17,Baltimore F&S,658
2/4/18,TUX150,Baltimore F&S,269
2/4/18,TUX200,Baltimore F&S,182
2/4/18,TUX250,Baltimore F&S,185
2/4/18,TUX300,Baltimore F&S,67
2/4/18,TUX400,Baltimore F&S,18
2/4/18,TUX450,Baltimore F&S,11
2/4/18,W6X12X06,Baltimore F&S,3
2/4/18,W8X21X20,Baltimore F&S,6
2/4/18,Y412,Baltimore F&S,70
2/4/18,Y412XFB,Baltimore F&S,27
2/4/18,Y412XI,Baltimore F&S,29
2/4/18,Y412XWB,Baltimore F&S,22
2/4/18,230150,Edmonton F&S,100
2/4/18,241600,Edmonton F&S,52
2/4/18,241690,Edmonton F&S,52
2/4/18,252070,Edmonton F&S,78
2/4/18,306032,Edmonton F&S,16
2/4/18,306059,Edmonton F&S,2
2/4/18,03S,Edmonton F&S,2
2/4/18,06A,Edmonton F&S,738
2/4/18,06C,Edmonton F&S,449
2/4/18,06D,Edmonton F&S,2148
2/4/18,06F,Edmonton F&S,2830
2/4/18,06G,Edmonton F&S,467
2/4/18,06H,Edmonton F&S,90
2/4/18,06K,Edmonton F&S,3476
2/4/18,06L,Edmonton F&S,843
2/4/18,06M,Edmonton F&S,381
2/4/18,06N,Edmonton F&S,13
2/4/18,06Q,Edmonton F&S,725
2/4/18,06R,Edmonton F&S,244
2/4/18,06S,Edmonton F&S,59
2/4/18,10243,Edmonton F&S,37
2/4/18,10380,Edmonton F&S,78
2/4/18,10624,Edmonton F&S,300
2/4/18,109,Edmonton F&S,603
2/4/18,11,Edmonton F&S,238
2/4/18,111,Edmonton F&S,1171
2/4/18,1119,Edmonton F&S,6
2/4/18,112,Edmonton F&S,3122
2/4/18,1121,Edmonton F&S,8
2/4/18,113,Edmonton F&S,2509
2/4/18,115,Edmonton F&S,4277
2/4/18,119,Edmonton F&S,158
2/4/18,12,Edmonton F&S,2792
2/4/18,123,Edmonton F&S,8
2/4/18,1241200,Edmonton F&S,41
2/4/18,1241300,Edmonton F&S,17
2/4/18,1241400,Edmonton F&S,29
2/4/18,1241505,Edmonton F&S,27
2/4/18,1241600,Edmonton F&S,10
2/4/18,130,Edmonton F&S,70
2/4/18,14,Edmonton F&S,2469
2/4/18,144,Edmonton F&S,8
2/4/18,15,Edmonton F&S,3998
2/4/18,16,Edmonton F&S,4765
2/4/18,1604,Edmonton F&S,46
2/4/18,1605,Edmonton F&S,682
2/4/18,17,Edmonton F&S,36
2/4/18,1718001,Edmonton F&S,610
2/4/18,1718002,Edmonton F&S,560
2/4/18,1718003,Edmonton F&S,271
2/4/18,1718004,Edmonton F&S,507
2/4/18,1718007,Edmonton F&S,110
2/4/18,1718008,Edmonton F&S,30
2/4/18,1718011,Edmonton F&S,1
2/4/18,1718015,Edmonton F&S,467
2/4/18,1718016,Edmonton F&S,1603
2/4/18,1718020,Edmonton F&S,211
2/4/18,1718021,Edmonton F&S,447
2/4/18,1718022,Edmonton F&S,217
2/4/18,1718023,Edmonton F&S,79
2/4/18,1718044,Edmonton F&S,248
2/4/18,1718063,Edmonton F&S,11
2/4/18,1718064,Edmonton F&S,2
2/4/18,1718090,Edmonton F&S,124
2/4/18,1718092,Edmonton F&S,147
2/4/18,1718092X1,Edmonton F&S,358
2/4/18,1718099,Edmonton F&S,584
2/4/18,1718100,Edmonton F&S,6833
2/4/18,1718106,Edmonton F&S,28
2/4/18,1718904,Edmonton F&S,175
2/4/18,1718907,Edmonton F&S,780
2/4/18,1900123,Edmonton F&S,130
2/4/18,1900134,Edmonton F&S,102
2/4/18,1900144,Edmonton F&S,258
2/4/18,1900147,Edmonton F&S,11
2/4/18,1900170,Edmonton F&S,323
2/4/18,1900207,Edmonton F&S,16
2/4/18,1900256,Edmonton F&S,160
2/4/18,1902118,Edmonton F&S,16
2/4/18,1908168,Edmonton F&S,17
2/4/18,1908275,Edmonton F&S,2
2/4/18,1908772,Edmonton F&S,3
2/4/18,1960370,Edmonton F&S,36
2/4/18,1990037,Edmonton F&S,4
2/4/18,1990045,Edmonton F&S,4
2/4/18,1990121,Edmonton F&S,4
2/4/18,1990139,Edmonton F&S,6
2/4/18,1990200,Edmonton F&S,46
2/4/18,201A,Edmonton F&S,13170
2/4/18,201JX68,Edmonton F&S,3444
2/4/18,201P,Edmonton F&S,1940
2/4/18,202E,Edmonton F&S,6939
2/4/18,202EE,Edmonton F&S,20105
2/4/18,2049,Edmonton F&S,36
2/4/18,2050,Edmonton F&S,8
2/4/18,2054,Edmonton F&S,22
2/4/18,215,Edmonton F&S,198
2/4/18,216,Edmonton F&S,256
2/4/18,218,Edmonton F&S,8
2/4/18,2205,Edmonton F&S,9
2/4/18,2213,Edmonton F&S,40
2/4/18,222,Edmonton F&S,20
2/4/18,2220170,Edmonton F&S,6
2/4/18,223,Edmonton F&S,30
2/4/18,228,Edmonton F&S,1925
2/4/18,231,Edmonton F&S,973
2/4/18,232,Edmonton F&S,122
2/4/18,234,Edmonton F&S,273
2/4/18,238,Edmonton F&S,875
2/4/18,239,Edmonton F&S,6694
2/4/18,2403C,Edmonton F&S,4700
2/4/18,2403D,Edmonton F&S,3119
2/4/18,2403E,Edmonton F&S,1946
2/4/18,2404A,Edmonton F&S,8158
2/4/18,2404B,Edmonton F&S,7341
2/4/18,245,Edmonton F&S,4
2/4/18,265,Edmonton F&S,180
2/4/18,282,Edmonton F&S,2
2/4/18,327,Edmonton F&S,20
2/4/18,337,Edmonton F&S,7
2/4/18,3407,Edmonton F&S,2200
2/4/18,341,Edmonton F&S,11
2/4/18,3429,Edmonton F&S,40
2/4/18,3468,Edmonton F&S,441
2/4/18,351,Edmonton F&S,6
2/4/18,352,Edmonton F&S,34
2/4/18,369,Edmonton F&S,3
2/4/18,373,Edmonton F&S,4
2/4/18,374,Edmonton F&S,4
2/4/18,381,Edmonton F&S,27
2/4/18,3981,Edmonton F&S,2942
2/4/18,3983,Edmonton F&S,200
2/4/18,3985,Edmonton F&S,200
2/4/18,3991,Edmonton F&S,400
2/4/18,4045,Edmonton F&S,400
2/4/18,4046,Edmonton F&S,47168
2/4/18,4046U,Edmonton F&S,25356
2/4/18,4191,Edmonton F&S,27
2/4/18,4351,Edmonton F&S,9906
2/4/18,4354,Edmonton F&S,11
2/4/18,437,Edmonton F&S,12
2/4/18,45004X06,Edmonton F&S,150
2/4/18,45004X07,Edmonton F&S,417
2/4/18,45017,Edmonton F&S,2058
2/4/18,4537,Edmonton F&S,625
2/4/18,4538,Edmonton F&S,799
2/4/18,4539,Edmonton F&S,259
2/4/18,4541,Edmonton F&S,2
2/4/18,4542,Edmonton F&S,35
2/4/18,46001X06,Edmonton F&S,46
2/4/18,46001X08,Edmonton F&S,86
2/4/18,46001X10,Edmonton F&S,136
2/4/18,46001X12,Edmonton F&S,196
2/4/18,46001X14,Edmonton F&S,7
2/4/18,46001X16,Edmonton F&S,78
2/4/18,46001X18,Edmonton F&S,6
2/4/18,469,Edmonton F&S,16
2/4/18,47003,Edmonton F&S,40
2/4/18,47006,Edmonton F&S,102
2/4/18,47009,Edmonton F&S,322
2/4/18,47011,Edmonton F&S,4
2/4/18,47013,Edmonton F&S,195
2/4/18,47016,Edmonton F&S,209
2/4/18,47100,Edmonton F&S,393
2/4/18,47406,Edmonton F&S,8
2/4/18,47409,Edmonton F&S,36
2/4/18,47413,Edmonton F&S,1
2/4/18,47416,Edmonton F&S,8
2/4/18,4766,Edmonton F&S,91
2/4/18,47900,Edmonton F&S,34
2/4/18,47950,Edmonton F&S,23
2/4/18,4842,Edmonton F&S,1612
2/4/18,5127,Edmonton F&S,2
2/4/18,513,Edmonton F&S,179
2/4/18,5160,Edmonton F&S,503
2/4/18,521,Edmonton F&S,104
2/4/18,526,Edmonton F&S,2
2/4/18,529,Edmonton F&S,13
2/4/18,530,Edmonton F&S,127
2/4/18,531,Edmonton F&S,13
2/4/18,532,Edmonton F&S,12
2/4/18,533,Edmonton F&S,13
2/4/18,534,Edmonton F&S,2
2/4/18,536,Edmonton F&S,12
2/4/18,538,Edmonton F&S,2
2/4/18,540,Edmonton F&S,3
2/4/18,544,Edmonton F&S,12
2/4/18,545,Edmonton F&S,13
2/4/18,546,Edmonton F&S,11
2/4/18,548480,Edmonton F&S,1
2/4/18,5522,Edmonton F&S,4
2/4/18,56,Edmonton F&S,1
2/4/18,589,Edmonton F&S,4
2/4/18,5906,Edmonton F&S,17
2/4/18,590725,Edmonton F&S,112
2/4/18,6161,Edmonton F&S,2507
2/4/18,62,Edmonton F&S,1601
2/4/18,63,Edmonton F&S,415
2/4/18,6352,Edmonton F&S,40
2/4/18,6353,Edmonton F&S,40
2/4/18,6354,Edmonton F&S,40
2/4/18,6406,Edmonton F&S,133
2/4/18,650,Edmonton F&S,14
2/4/18,6521,Edmonton F&S,1260
2/4/18,66,Edmonton F&S,1046
2/4/18,6602,Edmonton F&S,6
2/4/18,6694,Edmonton F&S,5653
2/4/18,6695,Edmonton F&S,5622
2/4/18,6696,Edmonton F&S,5253
2/4/18,6698,Edmonton F&S,4480
2/4/18,6699,Edmonton F&S,55
2/4/18,67,Edmonton F&S,130
2/4/18,68,Edmonton F&S,14
2/4/18,6811,Edmonton F&S,118
2/4/18,69,Edmonton F&S,9
2/4/18,6981,Edmonton F&S,256
2/4/18,7001,Edmonton F&S,5
2/4/18,7002,Edmonton F&S,3
2/4/18,7018,Edmonton F&S,13
2/4/18,7022,Edmonton F&S,125
2/4/18,71,Edmonton F&S,2
2/4/18,7111,Edmonton F&S,63
2/4/18,7142,Edmonton F&S,4
2/4/18,7149,Edmonton F&S,11
2/4/18,7431,Edmonton F&S,13
2/4/18,7436,Edmonton F&S,3102
2/4/18,7438,Edmonton F&S,122
2/4/18,7512,Edmonton F&S,2
2/4/18,7541,Edmonton F&S,1645
2/4/18,7551,Edmonton F&S,1255
2/4/18,7851,Edmonton F&S,1260
2/4/18,7853,Edmonton F&S,24
2/4/18,7855,Edmonton F&S,296
2/4/18,7857,Edmonton F&S,446
2/4/18,7863,Edmonton F&S,302
2/4/18,7865,Edmonton F&S,2292
2/4/18,7867,Edmonton F&S,8
2/4/18,7868,Edmonton F&S,5
2/4/18,8071,Edmonton F&S,182
2/4/18,8072,Edmonton F&S,58
2/4/18,8073,Edmonton F&S,89
2/4/18,8074,Edmonton F&S,207
2/4/18,8083,Edmonton F&S,107
2/4/18,8102,Edmonton F&S,200
2/4/18,8142,Edmonton F&S,30
2/4/18,8145,Edmonton F&S,100
2/4/18,8166,Edmonton F&S,393
2/4/18,8203,Edmonton F&S,7
2/4/18,8204,Edmonton F&S,3
2/4/18,8211,Edmonton F&S,12
2/4/18,8221,Edmonton F&S,12
2/4/18,8222,Edmonton F&S,144
2/4/18,8242,Edmonton F&S,41
2/4/18,8331,Edmonton F&S,59
2/4/18,8384,Edmonton F&S,8
2/4/18,8385,Edmonton F&S,4
2/4/18,8492,Edmonton F&S,2
2/4/18,85,Edmonton F&S,3248
2/4/18,8681,Edmonton F&S,1699
2/4/18,8711,Edmonton F&S,2
2/4/18,8823,Edmonton F&S,20
2/4/18,8824,Edmonton F&S,4
2/4/18,8931,Edmonton F&S,136
2/4/18,8932,Edmonton F&S,100
2/4/18,9141,Edmonton F&S,20
2/4/18,93,Edmonton F&S,6
2/4/18,9425,Edmonton F&S,12
2/4/18,9659,Edmonton F&S,1173
2/4/18,9682,Edmonton F&S,47
2/4/18,9683,Edmonton F&S,13
2/4/18,9684,Edmonton F&S,190
2/4/18,9685,Edmonton F&S,64
2/4/18,9686,Edmonton F&S,42
2/4/18,ALJN10,Edmonton F&S,71
2/4/18,ALJN105,Edmonton F&S,47
2/4/18,ALJN11,Edmonton F&S,4
2/4/18,ALJN12,Edmonton F&S,269
2/4/18,ALJN16,Edmonton F&S,23
2/4/18,ALJN17,Edmonton F&S,34
2/4/18,ALJN21,Edmonton F&S,44
2/4/18,ALJN24,Edmonton F&S,61
2/4/18,ALJN7,Edmonton F&S,61
2/4/18,ALJN8,Edmonton F&S,478
2/4/18,ALJN9,Edmonton F&S,71
2/4/18,ALP10,Edmonton F&S,3
2/4/18,ALP310,Edmonton F&S,265
2/4/18,ALP52,Edmonton F&S,240
2/4/18,ALT10,Edmonton F&S,107
2/4/18,ALT12,Edmonton F&S,8
2/4/18,ALT14,Edmonton F&S,55
2/4/18,ALT16,Edmonton F&S,4
2/4/18,ALT20,Edmonton F&S,2
2/4/18,ALT3,Edmonton F&S,12
2/4/18,ALT5,Edmonton F&S,6
2/4/18,ALT6,Edmonton F&S,7
2/4/18,ALT8,Edmonton F&S,114
2/4/18,B104,Edmonton F&S,65
2/4/18,B42,Edmonton F&S,1
2/4/18,C8R,Edmonton F&S,4
2/4/18,CA009,Edmonton F&S,543
2/4/18,CRA19,Edmonton F&S,504
2/4/18,CRCWSJ,Edmonton F&S,8
2/4/18,CS009,Edmonton F&S,791
2/4/18,CSA19,Edmonton F&S,59
2/4/18,CWR009,Edmonton F&S,341
2/4/18,CWS009,Edmonton F&S,323
2/4/18,H00578,Edmonton F&S,639
2/4/18,H00580,Edmonton F&S,521
2/4/18,H00582,Edmonton F&S,123
2/4/18,H00584,Edmonton F&S,290
2/4/18,H00594,Edmonton F&S,9917
2/4/18,H00596,Edmonton F&S,1130
2/4/18,H00631,Edmonton F&S,8
