Inventory Date,ItemCode,Branch,Weekly Demand
1/7/18,632,Atlanta F&S,866
1/14/18,632,Atlanta F&S,865
1/21/18,632,Atlanta F&S,870
1/28/18,632,Atlanta F&S,879
1/7/18,632,Houston F&S,229
1/14/18,632,Houston F&S,176
1/21/18,632,Houston F&S,171
1/28/18,632,Houston F&S,231
1/7/18,632,Tampa F&S,981
1/14/18,632,Tampa F&S,1025
1/21/18,632,Tampa F&S,1074
1/28/18,632,Tampa F&S,1140
1/7/18,633,Atlanta F&S,811
1/14/18,633,Atlanta F&S,801
1/21/18,633,Atlanta F&S,780
1/28/18,633,Atlanta F&S,810
1/7/18,633,Houston F&S,201
1/14/18,633,Houston F&S,186
1/21/18,633,Houston F&S,184
1/28/18,633,Houston F&S,196
1/7/18,633,Tampa F&S,535
1/14/18,633,Tampa F&S,554
1/21/18,633,Tampa F&S,527
1/28/18,633,Tampa F&S,524
1/7/18,634,Atlanta F&S,111
1/14/18,634,Atlanta F&S,110
1/21/18,634,Atlanta F&S,110
1/28/18,634,Atlanta F&S,110
1/7/18,634,Houston F&S,4
1/14/18,634,Houston F&S,3
1/21/18,634,Houston F&S,3
1/28/18,634,Houston F&S,3
1/7/18,634,Tampa F&S,97
1/14/18,634,Tampa F&S,97
1/21/18,634,Tampa F&S,97
1/28/18,634,Tampa F&S,95
1/7/18,635,Atlanta F&S,199
1/14/18,635,Atlanta F&S,202
1/21/18,635,Atlanta F&S,203
1/28/18,635,Atlanta F&S,216
1/7/18,635,Houston F&S,59
1/14/18,635,Houston F&S,59
1/21/18,635,Houston F&S,59
1/28/18,635,Houston F&S,54
1/7/18,635,Tampa F&S,300
1/14/18,635,Tampa F&S,300
1/21/18,635,Tampa F&S,286
1/28/18,635,Tampa F&S,288
1/7/18,6352,Edmonton F&S,40
1/14/18,6352,Edmonton F&S,40
1/21/18,6352,Edmonton F&S,40
1/28/18,6352,Edmonton F&S,40
1/7/18,6353,Edmonton F&S,40
1/14/18,6353,Edmonton F&S,40
1/21/18,6353,Edmonton F&S,40
1/28/18,6353,Edmonton F&S,40
1/7/18,6354,Edmonton F&S,40
1/14/18,6354,Edmonton F&S,40
1/21/18,6354,Edmonton F&S,40
1/28/18,6354,Edmonton F&S,40
1/7/18,6354,Sacramento Main,30
1/14/18,6354,Sacramento Main,30
1/21/18,6354,Sacramento Main,30
1/28/18,6354,Sacramento Main,30
1/7/18,6356,Atlanta F&S,182
1/7/18,6356,Sacramento Main,668
1/14/18,6356,Sacramento Main,668
1/21/18,6356,Sacramento Main,668
1/28/18,6356,Sacramento Main,668
1/7/18,6356,Tampa F&S,440
1/14/18,6356,Tampa F&S,426
1/21/18,6356,Tampa F&S,424
1/28/18,6356,Tampa F&S,498
1/7/18,6356,Toronto F&S,2
1/14/18,6356,Toronto F&S,2
1/21/18,6356,Toronto F&S,2
1/28/18,6356,Toronto F&S,2
1/7/18,6357,Atlanta F&S,75
1/14/18,6357,Fontana,160
1/21/18,6357,Fontana,160
1/28/18,6357,Fontana,160
1/7/18,6357,Sacramento Main,149
1/14/18,6357,Sacramento Main,68
1/21/18,6357,Sacramento Main,12
1/28/18,6357,Sacramento Main,12
1/7/18,6357,Seattle F&S,1640
1/14/18,6357,Seattle F&S,1154
1/21/18,6357,Seattle F&S,508
1/28/18,6357,Seattle F&S,508
1/7/18,6357,Tampa F&S,380
1/14/18,6357,Tampa F&S,371
1/21/18,6357,Tampa F&S,370
1/28/18,6357,Tampa F&S,444
1/7/18,6357,Toronto F&S,2
1/14/18,6357,Toronto F&S,2
1/21/18,6357,Toronto F&S,2
1/28/18,6357,Toronto F&S,2
1/7/18,6358,Atlanta F&S,132
1/7/18,6358,Baltimore F&S,95
1/14/18,6358,Baltimore F&S,95
1/21/18,6358,Baltimore F&S,95
1/28/18,6358,Baltimore F&S,95
1/7/18,6358,Great Lakes CC,32
1/14/18,6358,Great Lakes CC,32
1/21/18,6358,Great Lakes CC,32
1/28/18,6358,Great Lakes CC,32
1/7/18,6358,Sacramento Main,668
1/14/18,6358,Sacramento Main,668
1/21/18,6358,Sacramento Main,668
1/28/18,6358,Sacramento Main,668
1/7/18,6358,Tampa F&S,380
1/14/18,6358,Tampa F&S,366
1/21/18,6358,Tampa F&S,364
1/28/18,6358,Tampa F&S,418
1/7/18,6358,Toronto F&S,2
1/14/18,6358,Toronto F&S,2
1/21/18,6358,Toronto F&S,2
1/28/18,6358,Toronto F&S,2
1/7/18,636,Atlanta F&S,46
1/14/18,636,Atlanta F&S,48
1/21/18,636,Atlanta F&S,48
1/28/18,636,Atlanta F&S,48
1/7/18,636,Houston F&S,14
1/14/18,636,Houston F&S,14
1/21/18,636,Houston F&S,14
1/28/18,636,Houston F&S,14
1/7/18,636,Tampa F&S,102
1/14/18,636,Tampa F&S,94
1/21/18,636,Tampa F&S,94
1/28/18,636,Tampa F&S,96
1/7/18,637,Atlanta F&S,148
1/14/18,637,Atlanta F&S,150
1/21/18,637,Atlanta F&S,128
1/28/18,637,Atlanta F&S,129
1/7/18,637,Houston F&S,28
1/14/18,637,Houston F&S,28
1/21/18,637,Houston F&S,28
1/28/18,637,Houston F&S,28
1/7/18,637,Tampa F&S,376
1/14/18,637,Tampa F&S,396
1/21/18,637,Tampa F&S,400
1/28/18,637,Tampa F&S,381
1/7/18,638,Atlanta F&S,29
1/14/18,638,Atlanta F&S,29
1/21/18,638,Atlanta F&S,29
1/28/18,638,Atlanta F&S,27
1/7/18,638,Houston F&S,1
1/14/18,638,Houston F&S,1
1/21/18,638,Houston F&S,1
1/28/18,638,Houston F&S,1
1/7/18,638,Tampa F&S,126
1/14/18,638,Tampa F&S,128
1/21/18,638,Tampa F&S,128
1/28/18,638,Tampa F&S,127
1/7/18,639,Atlanta F&S,63
1/14/18,639,Atlanta F&S,65
1/21/18,639,Atlanta F&S,59
1/28/18,639,Atlanta F&S,61
1/7/18,639,Houston F&S,4
1/14/18,639,Houston F&S,4
1/21/18,639,Houston F&S,4
1/28/18,639,Houston F&S,4
1/7/18,639,Tampa F&S,171
1/14/18,639,Tampa F&S,171
1/21/18,639,Tampa F&S,176
1/28/18,639,Tampa F&S,174
1/7/18,640,Atlanta F&S,25
1/14/18,640,Atlanta F&S,25
1/21/18,640,Atlanta F&S,23
1/28/18,640,Atlanta F&S,25
1/7/18,640,Houston F&S,2
1/14/18,640,Houston F&S,2
1/21/18,640,Houston F&S,2
1/28/18,640,Houston F&S,2
1/7/18,640,Tampa F&S,116
1/14/18,640,Tampa F&S,120
1/21/18,640,Tampa F&S,116
1/28/18,640,Tampa F&S,118
1/7/18,6406,Atlanta F&S,1721
1/14/18,6406,Atlanta F&S,1585
1/21/18,6406,Atlanta F&S,1540
1/28/18,6406,Atlanta F&S,1541
1/7/18,6406,Baltimore F&S,216
1/14/18,6406,Baltimore F&S,388
1/21/18,6406,Baltimore F&S,412
1/28/18,6406,Baltimore F&S,412
1/7/18,6406,Edmonton F&S,176
1/14/18,6406,Edmonton F&S,176
1/21/18,6406,Edmonton F&S,176
1/28/18,6406,Edmonton F&S,157
1/7/18,6406,Fontana,211
1/14/18,6406,Fontana,211
1/21/18,6406,Fontana,291
1/28/18,6406,Fontana,291
1/28/18,6406,Great Lakes CC,252
1/7/18,6406,Houston F&S,644
1/14/18,6406,Houston F&S,551
1/21/18,6406,Houston F&S,366
1/28/18,6406,Houston F&S,127
1/7/18,6406,Linden,26
1/14/18,6406,Linden,26
1/21/18,6406,Linden,26
1/28/18,6406,Linden,26
1/7/18,6406,Montreal F&S,24
1/14/18,6406,Montreal F&S,24
1/21/18,6406,Montreal F&S,24
1/28/18,6406,Montreal F&S,24
1/7/18,6406,Seattle F&S,789
1/14/18,6406,Seattle F&S,681
1/21/18,6406,Seattle F&S,663
1/28/18,6406,Seattle F&S,568
1/7/18,6406,Tampa F&S,1560
1/14/18,6406,Tampa F&S,1560
1/21/18,6406,Tampa F&S,1506
1/28/18,6406,Tampa F&S,1585
1/7/18,6406,Vancouver F&S,104
1/14/18,6406,Vancouver F&S,104
1/21/18,6406,Vancouver F&S,104
1/28/18,6406,Vancouver F&S,104
1/7/18,6421,Great Lakes CC,334
1/14/18,6421,Great Lakes CC,310
1/21/18,6421,Great Lakes CC,310
1/28/18,6421,Great Lakes CC,310
1/7/18,6421,Tampa F&S,96
1/14/18,6421,Tampa F&S,32
1/21/18,6421,Tampa F&S,32
1/28/18,6421,Tampa F&S,11
1/7/18,6422,Edmonton F&S,43
1/14/18,6422,Edmonton F&S,25
1/21/18,6422,Edmonton F&S,25
1/7/18,6422,Tampa F&S,48
1/14/18,6422,Tampa F&S,13
1/21/18,6422,Tampa F&S,8
1/28/18,6422,Tampa F&S,33
1/7/18,6423,Edmonton F&S,31
1/7/18,6423,Great Lakes CC,6
1/7/18,6423,Tampa F&S,248
1/14/18,6423,Tampa F&S,204
1/21/18,6423,Tampa F&S,207
1/28/18,6423,Tampa F&S,292
1/7/18,644,Atlanta F&S,1372
1/14/18,644,Atlanta F&S,1372
1/21/18,644,Atlanta F&S,1371
1/28/18,644,Atlanta F&S,1281
1/7/18,644,Houston F&S,212
1/14/18,644,Houston F&S,212
1/21/18,644,Houston F&S,212
1/28/18,644,Houston F&S,244
1/7/18,644,Tampa F&S,168
1/14/18,644,Tampa F&S,168
1/21/18,644,Tampa F&S,259
1/28/18,644,Tampa F&S,409
1/7/18,645,Atlanta F&S,390
1/14/18,645,Atlanta F&S,425
1/21/18,645,Atlanta F&S,430
1/28/18,645,Atlanta F&S,439
1/7/18,645,Baltimore F&S,2
1/14/18,645,Baltimore F&S,2
1/21/18,645,Baltimore F&S,2
1/28/18,645,Baltimore F&S,2
1/7/18,645,Houston F&S,64
1/14/18,645,Houston F&S,64
1/21/18,645,Houston F&S,64
1/28/18,645,Houston F&S,64
1/7/18,645,Linden,4
1/14/18,645,Linden,4
1/21/18,645,Linden,4
1/28/18,645,Linden,4
1/7/18,645,Tampa F&S,922
1/14/18,645,Tampa F&S,859
1/21/18,645,Tampa F&S,834
1/28/18,645,Tampa F&S,871
1/7/18,646,Atlanta F&S,987
1/14/18,646,Atlanta F&S,1004
1/21/18,646,Atlanta F&S,1003
1/28/18,646,Atlanta F&S,1019
1/7/18,646,Fontana,6
1/14/18,646,Fontana,6
1/21/18,646,Fontana,6
1/28/18,646,Fontana,6
1/7/18,646,Houston F&S,243
1/14/18,646,Houston F&S,243
1/21/18,646,Houston F&S,243
1/28/18,646,Houston F&S,243
1/7/18,646,Seattle F&S,139
1/14/18,646,Seattle F&S,111
1/21/18,646,Seattle F&S,111
1/28/18,646,Seattle F&S,44
1/7/18,646,Tampa F&S,1052
1/14/18,646,Tampa F&S,1050
1/21/18,646,Tampa F&S,1047
1/28/18,646,Tampa F&S,1052
1/7/18,650,Atlanta F&S,1229
1/14/18,650,Atlanta F&S,1347
1/21/18,650,Atlanta F&S,1313
1/28/18,650,Atlanta F&S,1338
1/7/18,650,Edmonton F&S,14
1/14/18,650,Edmonton F&S,14
1/21/18,650,Edmonton F&S,14
1/28/18,650,Edmonton F&S,14
1/7/18,650,Fontana,11
1/14/18,650,Fontana,11
1/21/18,650,Fontana,11
1/28/18,650,Fontana,11
1/7/18,650,Houston F&S,209
1/14/18,650,Houston F&S,209
1/21/18,650,Houston F&S,209
1/28/18,650,Houston F&S,209
1/7/18,650,Seattle F&S,40
1/14/18,650,Seattle F&S,40
1/21/18,650,Seattle F&S,40
1/28/18,650,Seattle F&S,40
1/7/18,650,Tampa F&S,1837
1/14/18,650,Tampa F&S,1791
1/21/18,650,Tampa F&S,1764
1/28/18,650,Tampa F&S,1810
1/7/18,650,Toronto F&S,4
1/14/18,650,Toronto F&S,4
1/21/18,650,Toronto F&S,4
1/28/18,650,Toronto F&S,4
1/7/18,6501,Fontana,4
1/14/18,6501,Fontana,4
1/21/18,6501,Fontana,4
1/28/18,6501,Fontana,4
1/7/18,6501,Great Lakes CC,30
1/14/18,6501,Great Lakes CC,30
1/21/18,6501,Great Lakes CC,30
1/28/18,6501,Great Lakes CC,30
1/7/18,6501,Tampa F&S,28
1/14/18,6501,Tampa F&S,19
1/21/18,6501,Tampa F&S,20
1/28/18,6501,Tampa F&S,39
1/7/18,6501,Toronto F&S,20
1/14/18,6501,Toronto F&S,20
1/21/18,6501,Toronto F&S,20
1/28/18,6501,Toronto F&S,20
1/7/18,6502,Atlanta F&S,10
1/14/18,6502,Atlanta F&S,10
1/21/18,6502,Atlanta F&S,10
1/28/18,6502,Atlanta F&S,10
1/7/18,6502,Baltimore F&S,4
1/14/18,6502,Baltimore F&S,4
1/21/18,6502,Baltimore F&S,4
1/28/18,6502,Baltimore F&S,4
1/7/18,6502,Great Lakes CC,6
1/14/18,6502,Great Lakes CC,6
1/21/18,6502,Great Lakes CC,6
1/28/18,6502,Great Lakes CC,6
1/7/18,6502,Tampa F&S,53
1/14/18,6502,Tampa F&S,43
1/21/18,6502,Tampa F&S,52
1/28/18,6502,Tampa F&S,84
1/7/18,6502,Toronto F&S,30
1/14/18,6502,Toronto F&S,30
1/21/18,6502,Toronto F&S,32
1/28/18,6502,Toronto F&S,32
1/7/18,6504,Fontana,2
1/14/18,6504,Fontana,2
1/21/18,6504,Fontana,2
1/28/18,6504,Fontana,2
1/7/18,6504,Great Lakes CC,4
1/21/18,6504,Tampa F&S,4
1/28/18,6504,Tampa F&S,6
1/7/18,6507,Fontana,4
1/14/18,6507,Fontana,4
1/21/18,6507,Fontana,4
1/28/18,6507,Fontana,4
1/7/18,6507,Great Lakes CC,3
1/14/18,6507,Great Lakes CC,3
1/21/18,6507,Great Lakes CC,3
1/28/18,6507,Great Lakes CC,3
1/7/18,6507,Seattle F&S,1
1/14/18,6507,Seattle F&S,1
1/21/18,6507,Seattle F&S,1
1/28/18,6507,Seattle F&S,1
1/7/18,651623,Baltimore F&S,11
1/14/18,651623,Baltimore F&S,11
1/21/18,651623,Baltimore F&S,9
1/28/18,651623,Baltimore F&S,9
1/7/18,651659,Baltimore F&S,23
1/14/18,651659,Baltimore F&S,23
1/21/18,651659,Baltimore F&S,21
1/28/18,651659,Baltimore F&S,21
1/7/18,651660,Baltimore F&S,380
1/14/18,651660,Baltimore F&S,521
1/21/18,651660,Baltimore F&S,659
1/28/18,651660,Baltimore F&S,690
1/7/18,652,Atlanta F&S,4091
1/14/18,652,Atlanta F&S,4247
1/21/18,652,Atlanta F&S,4292
1/28/18,652,Atlanta F&S,4039
1/7/18,652,Fontana,79
1/14/18,652,Fontana,79
1/21/18,652,Fontana,79
1/28/18,652,Fontana,79
1/7/18,652,Houston F&S,1139
1/14/18,652,Houston F&S,1139
1/21/18,652,Houston F&S,1139
1/28/18,652,Houston F&S,1341
1/7/18,652,Seattle F&S,266
1/14/18,652,Seattle F&S,221
1/21/18,652,Seattle F&S,143
1/28/18,652,Seattle F&S,109
1/7/18,652,Tampa F&S,5709
1/14/18,652,Tampa F&S,5630
1/21/18,652,Tampa F&S,5710
1/28/18,652,Tampa F&S,5926
1/7/18,6521,Atlanta F&S,301
1/14/18,6521,Atlanta F&S,150
1/21/18,6521,Atlanta F&S,150
1/28/18,6521,Atlanta F&S,150
1/28/18,6521,Baltimore F&S,250
1/7/18,6521,Edmonton F&S,1470
1/14/18,6521,Edmonton F&S,1260
1/21/18,6521,Edmonton F&S,1260
1/28/18,6521,Edmonton F&S,1260
1/7/18,6521,Fontana,66
1/14/18,6521,Fontana,66
1/21/18,6521,Fontana,66
1/28/18,6521,Fontana,66
1/7/18,6521,Great Lakes CC,4120
1/14/18,6521,Great Lakes CC,4050
1/21/18,6521,Great Lakes CC,4107
1/28/18,6521,Great Lakes CC,4150
1/7/18,6521,Houston F&S,15
1/14/18,6521,Houston F&S,15
1/21/18,6521,Houston F&S,15
1/28/18,6521,Houston F&S,15
1/7/18,6521,Sacramento Main,48
1/14/18,6521,Sacramento Main,48
1/21/18,6521,Sacramento Main,48
1/28/18,6521,Sacramento Main,48
1/7/18,6521,Seattle F&S,185
1/14/18,6521,Seattle F&S,185
1/21/18,6521,Seattle F&S,146
1/28/18,6521,Seattle F&S,238
1/7/18,6521,Tampa F&S,1696
1/14/18,6521,Tampa F&S,1615
1/21/18,6521,Tampa F&S,1632
1/28/18,6521,Tampa F&S,1843
1/7/18,6521,Toronto F&S,1403
1/14/18,6521,Toronto F&S,1403
1/21/18,6521,Toronto F&S,1403
1/28/18,6521,Toronto F&S,1403
1/7/18,653,Tampa F&S,20
1/14/18,653,Tampa F&S,20
1/21/18,653,Tampa F&S,20
1/28/18,653,Tampa F&S,20
1/7/18,6531,Atlanta F&S,8
1/14/18,6531,Atlanta F&S,8
1/21/18,6531,Atlanta F&S,8
1/28/18,6531,Atlanta F&S,8
1/7/18,6531,Fontana,16
1/14/18,6531,Fontana,16
1/21/18,6531,Fontana,16
1/28/18,6531,Fontana,16
1/7/18,6531,Linden,85
1/14/18,6531,Linden,85
1/21/18,6531,Linden,85
1/28/18,6531,Linden,85
1/7/18,6531,Montreal F&S,184
1/14/18,6531,Montreal F&S,184
1/21/18,6531,Montreal F&S,184
1/28/18,6531,Montreal F&S,184
1/7/18,6531,Sacramento Main,15
1/14/18,6531,Sacramento Main,15
1/21/18,6531,Sacramento Main,15
1/28/18,6531,Sacramento Main,15
1/7/18,6531,Seattle F&S,12
1/14/18,6531,Seattle F&S,10
1/21/18,6531,Seattle F&S,10
1/28/18,6531,Seattle F&S,10
1/7/18,6531,Tampa F&S,22
1/14/18,6531,Tampa F&S,22
1/21/18,6531,Tampa F&S,22
1/28/18,6531,Tampa F&S,22
1/7/18,6531,Toronto F&S,48
1/14/18,6531,Toronto F&S,48
1/21/18,6531,Toronto F&S,48
1/28/18,6531,Toronto F&S,48
1/7/18,654,Atlanta F&S,5213
1/14/18,654,Atlanta F&S,5502
1/21/18,654,Atlanta F&S,5539
1/28/18,654,Atlanta F&S,5319
1/7/18,654,Baltimore F&S,7
1/14/18,654,Baltimore F&S,7
1/21/18,654,Baltimore F&S,7
1/28/18,654,Baltimore F&S,7
1/7/18,654,Fontana,151
1/14/18,654,Fontana,151
1/21/18,654,Fontana,192
1/28/18,654,Fontana,286
1/7/18,654,Houston F&S,1325
1/14/18,654,Houston F&S,1317
1/21/18,654,Houston F&S,1297
1/28/18,654,Houston F&S,1471
1/7/18,654,Linden,2
1/14/18,654,Linden,2
1/7/18,654,Seattle F&S,368
1/14/18,654,Seattle F&S,377
1/21/18,654,Seattle F&S,380
1/28/18,654,Seattle F&S,401
1/7/18,654,Tampa F&S,5439
1/14/18,654,Tampa F&S,5234
1/21/18,654,Tampa F&S,5263
1/28/18,654,Tampa F&S,5302
1/7/18,6541,Atlanta F&S,24
1/14/18,6541,Atlanta F&S,24
1/21/18,6541,Atlanta F&S,24
1/28/18,6541,Atlanta F&S,24
1/7/18,6541,Tampa F&S,4
1/14/18,6541,Tampa F&S,4
1/21/18,6541,Tampa F&S,4
1/28/18,6541,Tampa F&S,4
1/7/18,6542,Tampa F&S,4
1/14/18,6542,Tampa F&S,4
1/21/18,6542,Tampa F&S,4
1/28/18,6542,Tampa F&S,4
1/7/18,656,Atlanta F&S,1123
1/14/18,656,Atlanta F&S,1220
1/21/18,656,Atlanta F&S,1235
1/28/18,656,Atlanta F&S,1165
1/7/18,656,Fontana,5
1/14/18,656,Fontana,5
1/21/18,656,Fontana,5
1/28/18,656,Fontana,5
1/7/18,656,Houston F&S,226
1/14/18,656,Houston F&S,226
1/21/18,656,Houston F&S,226
1/28/18,656,Houston F&S,239
1/7/18,656,Sacramento Main,28
1/14/18,656,Sacramento Main,28
1/21/18,656,Sacramento Main,28
1/28/18,656,Sacramento Main,28
1/7/18,656,Seattle F&S,130
1/14/18,656,Seattle F&S,130
1/21/18,656,Seattle F&S,130
1/28/18,656,Seattle F&S,130
1/7/18,656,Tampa F&S,1278
1/14/18,656,Tampa F&S,1233
1/21/18,656,Tampa F&S,1229
1/28/18,656,Tampa F&S,1277
1/7/18,6569,Baltimore F&S,41
1/14/18,6569,Baltimore F&S,41
1/21/18,6569,Baltimore F&S,41
1/28/18,6569,Baltimore F&S,41
1/7/18,6569,Toronto F&S,30
1/14/18,6569,Toronto F&S,30
1/21/18,6569,Toronto F&S,30
1/28/18,6569,Toronto F&S,30
1/7/18,657,Atlanta F&S,332
1/14/18,657,Atlanta F&S,311
1/21/18,657,Atlanta F&S,298
1/28/18,657,Atlanta F&S,298
1/7/18,657,Houston F&S,46
1/14/18,657,Houston F&S,46
1/21/18,657,Houston F&S,46
1/28/18,657,Houston F&S,46
1/7/18,657,Tampa F&S,389
1/14/18,657,Tampa F&S,396
1/21/18,657,Tampa F&S,409
1/28/18,657,Tampa F&S,407
1/7/18,658,Atlanta F&S,331
1/14/18,658,Atlanta F&S,339
1/21/18,658,Atlanta F&S,329
1/28/18,658,Atlanta F&S,334
1/7/18,658,Houston F&S,121
1/14/18,658,Houston F&S,121
1/21/18,658,Houston F&S,121
1/28/18,658,Houston F&S,121
1/7/18,658,Tampa F&S,359
1/14/18,658,Tampa F&S,374
1/21/18,658,Tampa F&S,405
1/28/18,658,Tampa F&S,374
1/7/18,66,Atlanta F&S,484
1/14/18,66,Atlanta F&S,488
1/21/18,66,Atlanta F&S,502
1/28/18,66,Atlanta F&S,443
1/7/18,66,Baltimore F&S,204
1/14/18,66,Baltimore F&S,174
1/21/18,66,Baltimore F&S,242
1/28/18,66,Baltimore F&S,203
1/7/18,66,Edmonton F&S,969
1/14/18,66,Edmonton F&S,1032
1/21/18,66,Edmonton F&S,1035
1/28/18,66,Edmonton F&S,1032
1/7/18,66,Fontana,772
1/14/18,66,Fontana,781
1/21/18,66,Fontana,754
1/28/18,66,Fontana,754
1/7/18,66,Great Lakes CC,39
1/14/18,66,Great Lakes CC,20
1/21/18,66,Great Lakes CC,17
1/28/18,66,Great Lakes CC,38
1/7/18,66,Houston F&S,414
1/14/18,66,Houston F&S,391
1/21/18,66,Houston F&S,388
1/28/18,66,Houston F&S,388
1/7/18,66,Linden,4
1/14/18,66,Linden,4
1/21/18,66,Linden,4
1/28/18,66,Linden,4
1/7/18,66,Montreal F&S,213
1/14/18,66,Montreal F&S,239
1/21/18,66,Montreal F&S,260
1/28/18,66,Montreal F&S,263
1/7/18,66,Sacramento Main,22
1/14/18,66,Sacramento Main,22
1/21/18,66,Sacramento Main,22
1/28/18,66,Sacramento Main,22
1/7/18,66,Seattle F&S,558
1/14/18,66,Seattle F&S,554
1/21/18,66,Seattle F&S,470
1/28/18,66,Seattle F&S,469
1/7/18,66,Tampa F&S,1434
1/14/18,66,Tampa F&S,1416
1/21/18,66,Tampa F&S,1424
1/28/18,66,Tampa F&S,1439
1/7/18,66,Toronto F&S,160
1/14/18,66,Toronto F&S,177
1/21/18,66,Toronto F&S,186
1/28/18,66,Toronto F&S,232
1/7/18,66,Vancouver F&S,5
1/14/18,66,Vancouver F&S,5
1/21/18,66,Vancouver F&S,5
1/28/18,66,Vancouver F&S,5
1/7/18,6601,Toronto F&S,584
1/14/18,6601,Toronto F&S,572
1/21/18,6601,Toronto F&S,573
1/28/18,6601,Toronto F&S,573
1/7/18,6602,Atlanta F&S,11
1/7/18,6602,Baltimore F&S,56
1/14/18,6602,Baltimore F&S,56
1/21/18,6602,Baltimore F&S,56
1/28/18,6602,Baltimore F&S,56
1/7/18,6602,Edmonton F&S,56
1/14/18,6602,Edmonton F&S,6
1/21/18,6602,Edmonton F&S,6
1/28/18,6602,Edmonton F&S,6
1/7/18,6602,Great Lakes CC,325
1/14/18,6602,Great Lakes CC,295
1/21/18,6602,Great Lakes CC,295
1/28/18,6602,Great Lakes CC,295
1/7/18,6602,Tampa F&S,495
1/14/18,6602,Tampa F&S,415
1/21/18,6602,Tampa F&S,332
1/28/18,6602,Tampa F&S,521
1/7/18,6602,Toronto F&S,8
1/14/18,6602,Toronto F&S,8
1/21/18,6602,Toronto F&S,8
1/28/18,6602,Toronto F&S,8
1/7/18,6603,Great Lakes CC,64
1/14/18,6603,Great Lakes CC,64
1/21/18,6603,Great Lakes CC,64
1/28/18,6603,Great Lakes CC,64
1/7/18,6631,Baltimore F&S,3
1/14/18,6631,Baltimore F&S,3
1/21/18,6631,Baltimore F&S,3
1/28/18,6631,Baltimore F&S,3
1/7/18,6631,Great Lakes CC,47
1/14/18,6631,Great Lakes CC,31
1/21/18,6631,Great Lakes CC,31
1/28/18,6631,Great Lakes CC,31
1/7/18,6631,Tampa F&S,86
1/14/18,6631,Tampa F&S,37
1/21/18,6631,Tampa F&S,13
1/28/18,6631,Tampa F&S,49
1/7/18,6631,Toronto F&S,23
1/14/18,6631,Toronto F&S,23
1/21/18,6631,Toronto F&S,23
1/28/18,6631,Toronto F&S,23
1/7/18,6632,Baltimore F&S,5
1/14/18,6632,Baltimore F&S,5
1/21/18,6632,Baltimore F&S,5
1/28/18,6632,Baltimore F&S,5
1/7/18,6632,Great Lakes CC,96
1/14/18,6632,Great Lakes CC,80
1/21/18,6632,Great Lakes CC,80
1/28/18,6632,Great Lakes CC,80
1/7/18,6632,Tampa F&S,97
1/14/18,6632,Tampa F&S,17
1/21/18,6632,Tampa F&S,3
1/28/18,6632,Tampa F&S,73
1/7/18,6632,Toronto F&S,2
1/14/18,6632,Toronto F&S,2
1/21/18,6632,Toronto F&S,2
1/28/18,6632,Toronto F&S,2
1/7/18,666,Houston F&S,10
1/14/18,666,Houston F&S,10
1/21/18,666,Houston F&S,10
1/28/18,666,Houston F&S,10
1/7/18,666,Tampa F&S,35
1/14/18,666,Tampa F&S,35
1/21/18,666,Tampa F&S,35
1/28/18,666,Tampa F&S,35
1/7/18,667,Houston F&S,6
1/14/18,667,Houston F&S,6
1/21/18,667,Houston F&S,6
1/28/18,667,Houston F&S,6
1/7/18,667,Tampa F&S,22
1/14/18,667,Tampa F&S,31
1/21/18,667,Tampa F&S,31
1/28/18,667,Tampa F&S,31
1/7/18,668,Houston F&S,177
1/14/18,668,Houston F&S,177
1/21/18,668,Houston F&S,177
1/28/18,668,Houston F&S,177
1/7/18,6681,Great Lakes CC,90
1/14/18,6681,Great Lakes CC,90
1/21/18,6681,Great Lakes CC,90
1/28/18,6681,Great Lakes CC,90
1/7/18,6681,Tampa F&S,168
1/14/18,6681,Tampa F&S,168
1/21/18,6681,Tampa F&S,168
1/28/18,6681,Tampa F&S,476
1/7/18,6682,Fontana,89
1/14/18,6682,Fontana,89
1/21/18,6682,Fontana,89
1/28/18,6682,Fontana,89
1/7/18,6682,Great Lakes CC,12
1/7/18,6682,Tampa F&S,34
1/14/18,6682,Tampa F&S,34
1/21/18,6682,Tampa F&S,34
1/7/18,6682,Toronto F&S,60
1/14/18,6682,Toronto F&S,60
1/21/18,6682,Toronto F&S,60
1/28/18,6682,Toronto F&S,60
1/7/18,669,Atlanta F&S,401
1/14/18,669,Atlanta F&S,429
1/21/18,669,Atlanta F&S,429
1/28/18,669,Atlanta F&S,429
1/7/18,669,Baltimore F&S,34
1/14/18,669,Baltimore F&S,19
1/21/18,669,Baltimore F&S,8
1/7/18,669,Tampa F&S,18
1/14/18,669,Tampa F&S,18
1/21/18,669,Tampa F&S,16
1/28/18,669,Tampa F&S,16
1/7/18,6691,Atlanta F&S,199
1/7/18,6691,Baltimore F&S,129
1/14/18,6691,Baltimore F&S,129
1/21/18,6691,Baltimore F&S,129
1/28/18,6691,Baltimore F&S,129
1/7/18,6691,Fontana,144
1/14/18,6691,Fontana,144
1/21/18,6691,Fontana,144
1/28/18,6691,Fontana,144
1/7/18,6691,Great Lakes CC,523
1/14/18,6691,Great Lakes CC,505
1/21/18,6691,Great Lakes CC,505
1/28/18,6691,Great Lakes CC,505
1/7/18,6691,Tampa F&S,528
1/14/18,6691,Tampa F&S,528
1/21/18,6691,Tampa F&S,528
